date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-07-03 00:00:00,12.8,7,16,6.3,,,18.6,40.8,1023.3,184
2025-07-04 00:00:00,14.5,13,16,12.5,,,29.3,55.5,1015.2,59
2025-07-05 00:00:00,14.8,13,17,3.4,,,22.4,50,1006.3,49
2025-07-06 00:00:00,14.5,13,18,5.1,,,10.5,25.9,1006.6,123
2025-07-07 00:00:00,14,9,17,0,,,17.4,55.5,1013.5,479
2025-07-08 00:00:00,14.2,8,20,0,,,13.7,33.3,1017.1,422
2025-07-09 00:00:00,16.8,14,20,0.4,,,15.2,33.3,1020,168
2025-07-10 00:00:00,18.3,15,23,0,,,9.8,31.5,1022.2,344
2025-07-11 00:00:00,20,11,27,0,,,6.7,27.8,1020.5,857
2025-07-12 00:00:00,21,11,29,0,,,10.5,27.8,1017.7,861
2025-07-13 00:00:00,19.4,14,25,0,,,18.4,35.2,1014.8,660
2025-07-14 00:00:00,17.2,14,20,15.8,,,19.4,35.2,1008.5,177
2025-07-15 00:00:00,14.5,11,17,14.7,,,14.1,27.8,1006.8,109
2025-07-16 00:00:00,17.2,10,21,0.4,,,5.8,22.2,1015.2,383
2025-07-17 00:00:00,17.5,11,23,0.2,,,8.9,25.9,1014.2,308
2025-07-18 00:00:00,18.5,15,22,1.2,,,10,29.6,1010.3,360
2025-07-19 00:00:00,16.8,13,20,4.6,,,11.2,22.2,1005.9,136
2025-07-20 00:00:00,19.2,17,24,10.1,,,10.8,18.5,999.4,126
2025-07-21 00:00:00,17.3,16,19,6,,,9.3,22.2,999.6,65
2025-07-22 00:00:00,16.4,15,19,2.2,,,15.4,38.9,1007.9,160
2025-07-23 00:00:00,16.1,11,20,0.2,,,14.1,35.2,1014.9,340
2025-07-24 00:00:00,15.2,10,20,0,,,10.1,31.5,1019.3,472
2025-07-25 00:00:00,15.7,12,18,0.1,,,12.6,37,1016.5,207
2025-07-26 00:00:00,15.2,13,18,0.9,,,15.5,40.8,1015.8,242
2025-07-27 00:00:00,15.1,13,18,7.2,,,19.1,40.8,1015.6,133
2025-07-28 00:00:00,14.6,11,18,0.1,,,12.2,37,1018.9,302
2025-07-29 00:00:00,16,11,20,0.1,,,8.5,24.1,1018.3,128
2025-07-30 00:00:00,15.9,12,20,0.2,,,13.9,33.3,1017.5,205
2025-07-31 00:00:00,16.2,14,19,0,,,18.7,40.8,1016.3,272
2025-08-01 00:00:00,15.2,12,18,0,,,13.9,33.3,1018.7,362
2025-08-02 00:00:00,13.9,7,19,0,,,12.4,29.6,1017.6,353
2025-08-03 00:00:00,17.1,13,20,5.4,,,16.4,46.3,1013.9,337
2025-08-04 00:00:00,14.4,12,18,14.1,,,31,61.1,1004,287
2025-08-05 00:00:00,14.2,11,18,1.4,,,23.4,59.3,1015.2,276
2025-08-06 00:00:00,15.4,13,18,0.7,,,20,40.8,1018.2,319
2025-08-07 00:00:00,15.4,13,19,4.3,,,24.5,51.8,1007,439
2025-08-08 00:00:00,14.8,13,17,4.7,,,23.9,51.8,1011.3,307
2025-08-09 00:00:00,14.7,12,17,4.7,,,27.8,55.5,1013.5,366
2025-08-10 00:00:00,14.3,9,18,1.7,,,13.9,33.3,1023.7,236
2025-08-11 00:00:00,17.4,15,20,1,,,11.3,25.9,1020.8,152
2025-08-12 00:00:00,19.9,14,26,0.4,,,4.7,25.9,1015.2,524
2025-08-13 00:00:00,19.5,12,29,0.2,,,7.8,25.9,1012,566
2025-08-14 00:00:00,17.9,14,23,0,,,11.9,33.3,1015.3,272
2025-08-15 00:00:00,18.2,14,23,0,,,13.4,33.3,1026,289
2025-08-16 00:00:00,18,15,23,0,,,8,20.4,1029.1,398
2025-08-17 00:00:00,18.7,12,25,0,,,12.8,24.1,1026,628
2025-08-18 00:00:00,17.8,13,24,0,,,14.7,27.8,1023.9,517
2025-08-19 00:00:00,14.9,13,18,0,,,16.9,29.6,1022.5,185
2025-08-20 00:00:00,14.8,12,19,0,,,12.3,24.1,1022.4,485
2025-08-21 00:00:00,14.6,11,19,0,,,10.1,25.9,1020.8,255
2025-08-22 00:00:00,14.2,9,18,0,,,8.1,24.1,1020.2,186
2025-08-23 00:00:00,15.8,13,19,0,,,9.5,18.5,1020.1,172
2025-08-24 00:00:00,16.6,12,21,0,,,6,20.4,1018.1,170
2025-08-25 00:00:00,17.3,8,25,0,,,13.6,38.9,1010.8,489
2025-08-26 00:00:00,16.6,13,20,16.5,,,15.9,35.2,1001.1,277
2025-08-27 00:00:00,15.3,12,18,8.7,,,11.9,29.6,998.2,118
2025-08-28 00:00:00,15.3,13,18,9,,,14.5,31.5,994.2,34
2025-08-29 00:00:00,14.9,13,17,10,,,16.2,33.3,991.8,122
2025-08-30 00:00:00,15.1,12,17,9.7,,,17.2,35.2,993.3,135
2025-08-31 00:00:00,16,13,19,3.4,,,23.5,53.7,991.9,409
2025-09-01 00:00:00,14.9,14,17,7.4,,,21.5,44.5,992,184
2025-09-02 00:00:00,14.2,9,18,1.2,,,17.4,31.5,997.5,296
2025-09-03 00:00:00,12.2,8,16,3.7,,,7.1,20.4,992.7,3
2025-09-04 00:00:00,14,11,18,0.7,,,12.2,25.9,1001.8,278
2025-09-05 00:00:00,14,11,17,0.1,,,12.9,33.3,1014.6,232
2025-09-06 00:00:00,16.3,13,19,0.1,,,14.7,33.3,1014.5,78
2025-09-07 00:00:00,16.7,13,19,6.6,,,15.9,38.9,1003.1,35
2025-09-08 00:00:00,12.9,9,17,2.9,,,12.4,35.2,1009.6,394
2025-09-09 00:00:00,13.1,6,18,0,,,15.8,33.3,1010.5,164
2025-09-10 00:00:00,14.6,12,18,17.8,,,16.6,37,996.7,61
2025-09-11 00:00:00,12.6,11,15,9.2,,,28.6,40.8,991.1,211
2025-09-12 00:00:00,12,10,15,6.5,,,23.1,42.6,998.6,236
2025-09-13 00:00:00,10.9,9,14,3.2,,,15.2,29.6,999.5,142
2025-09-14 00:00:00,9.8,5,15,5,,,13,33.3,1000.3,58
2025-09-15 00:00:00,12.6,9,15,2,,,13.2,40.8,991,98
2025-09-16 00:00:00,12.7,9,16,1.8,,,14.5,42.6,1009.8,299
2025-09-17 00:00:00,12.9,10,17,9.6,,,18.4,50,1006.6,154
2025-09-18 00:00:00,14.3,13,17,4.7,,,25.2,53.7,1008.3,234
2025-09-19 00:00:00,15.5,12,17,2.3,,,16.2,31.5,1010.1,114
2025-09-20 00:00:00,12.1,9,15,0.3,,,12.2,33.3,1009.9,65
2025-09-21 00:00:00,8.8,2,14,0,,,11.2,33.3,1020.7,372
2025-09-22 00:00:00,7.7,0,14,0,,,9.3,29.6,1029,177
2025-09-23 00:00:00,9.9,6,15,0,,,4,14.8,1030.5,427
2025-09-24 00:00:00,9.9,3,15,0,,,5.4,20.4,1030,335
2025-09-25 00:00:00,11.2,5,18,0,,,8.1,24.1,1028.3,501
2025-09-26 00:00:00,10.8,3,17,0,,,12.1,31.5,1022.8,437
2025-09-27 00:00:00,12,9,14,10.7,,,13.3,31.5,1014.2,26
2025-09-28 00:00:00,9.2,5,15,0,,,6.5,20.4,1019.5,389
2025-09-29 00:00:00,8.3,1,14,1.4,,,5.1,14.8,1024,63
2025-09-30 00:00:00,13.6,11,16,0.2,,,10.5,25.9,1021.2,41
2025-10-01 00:00:00,15.5,14,17,20,,,21.3,33.3,1018.7,19
2025-10-02 00:00:00,15.2,14,16,21.5,,,18.7,42.6,1011.9,2
2025-10-03 00:00:00,13.4,11,18,16.4,,,31.6,51,989.8,13
2025-10-04 00:00:00,11,9,13,5.1,,,33.5,72.2,986.5,84
2025-10-05 00:00:00,11.9,10,13,0.3,,,25.1,74.1,1009.4,57
2025-10-06 00:00:00,13.5,12,15,7.3,,,20.6,40.8,1017,44
2025-10-07 00:00:00,12.8,10,14,1.7,,,22,38.9,1017.5,62
2025-10-08 00:00:00,12,11,13,0.4,,,11.6,40.8,1020.5,24
2025-10-09 00:00:00,13.5,12,15,0.4,,,10.8,50,1024.2,100
2025-10-10 00:00:00,12.7,11,14,0,,,9.5,42.6,1031.5,174
2025-10-11 00:00:00,12.9,11,15,0,,,11.1,27.8,1033.8,189
2025-10-12 00:00:00,10.9,10,12,0,,,5.9,16.7,1033,412
2025-10-13 00:00:00,10,9,11,0,,,5.2,11.1,1031.5,368
2025-10-14 00:00:00,8.2,8,9,0,,,4.7,14.8,1032.7,371
2025-10-15 00:00:00,9.1,8,11,0,,,5,14.8,1032.2,259
2025-10-16 00:00:00,9,8,10,0,,,6.5,14.8,1029.1,223
2025-10-17 00:00:00,9.6,8,11,0,,,5.1,14.8,1026.7,224
2025-10-18 00:00:00,10.4,9,13,0,,,10.8,22.2,1020.2,84
2025-10-19 00:00:00,10.5,9,12,12.3,,,18.4,38.9,999.8,5
2025-10-20 00:00:00,11.4,9,15,0,,,4.5,18.5,987.8,188
2025-10-21 00:00:00,10.9,9,13,5.5,,,11.4,37,985.3,17
2025-10-22 00:00:00,9.5,7,12,3.6,,,12.6,35.2,991.1,220
2025-10-23 00:00:00,6.1,2,11,0,,,8.8,27.8,991.5,168
2025-10-24 00:00:00,6.5,1,10,2.1,,,9.8,42.6,995.2,35
2025-10-25 00:00:00,6.9,3,10,0,,,16.4,50,1004.1,270
2025-10-26 00:00:00,7.5,4,12,4.1,,,20.3,48.2,1001.9,32
2025-10-27 00:00:00,8.2,5,10,5,,,12.9,44.5,1001,179
2025-10-28 00:00:00,10,8,12,6.5,,,24.8,57.4,995.1,139
2025-10-29 00:00:00,6.4,0,9,5.2,,,14.2,27.8,993.4,154
2025-10-30 00:00:00,5,-2,11,6.9,,,14.3,55.5,999,19
2025-10-31 00:00:00,12.2,10,14,6.7,,,15.3,53.7,989.2,37
2025-11-01 00:00:00,8.3,4,11,7.7,,,16.2,42.6,989.6,184
2025-11-02 00:00:00,7.7,2,11,2.8,,,19.9,42.6,998.4,123
2025-11-03 00:00:00,13.7,10,15,27,,,35,46.3,994.9,37
2025-11-04 00:00:00,12.8,11,15,0.2,,,14.9,44.5,999.5,88
2025-11-05 00:00:00,13.2,11,15,10.3,,,8.9,18.5,1000.5,3
2025-11-06 00:00:00,14.1,13,16,1.5,,,7,18.5,1002.2,44
2025-11-07 00:00:00,12.8,11,15,0.3,,,8.4,20.4,1002.4,115
2025-11-08 00:00:00,11,8,14,1.1,,,9.6,20.4,1008.3,158
2025-11-09 00:00:00,9.5,4,13,4.1,,,11,25.9,1007,75
2025-11-10 00:00:00,8.7,5,11,7.2,,,10.5,24.1,999.1,115
2025-11-11 00:00:00,9.1,6,14,27.2,,,13.3,29.6,994.5,0
2025-11-12 00:00:00,10.9,9,12,0.2,,,24.5,42.6,996.2,98
2025-11-13 00:00:00,6,5,8,26.6,,,22.2,48.2,1007.4,0
2025-11-14 00:00:00,5.5,4,7,0,,,23.6,46.3,1014.2,211
2025-11-15 00:00:00,6.8,5,9,0,,,21.6,50,1017,128
2025-11-16 00:00:00,2.1,-2,7,0,,,6,22.2,1018.7,225
2025-11-17 00:00:00,2.7,-1,6,0,,,8.2,24.1,1025.6,300
2025-11-18 00:00:00,3.1,2,5,4.3,,,7.8,35.2,1013.3,11
2025-11-19 00:00:00,1.2,-2,4,0,,,11.4,35.2,1017.2,296
2025-11-20 00:00:00,0.2,-5,5,0,,,10.6,29.6,1019.6,278
2025-11-21 00:00:00,-0.2,-6,6,5.4,,,7.4,25.9,1022,84
2025-11-22 00:00:00,6,1,8,4,,,6,22.2,1008.5,104
2025-11-23 00:00:00,4.5,2,6,1.4,,,11.3,31.5,991.6,0
2025-11-24 00:00:00,5.4,0,9,0,,,11.1,29.6,1000.7,130
2025-11-25 00:00:00,0.5,-3,8,0,,,5.9,25.9,1017.5,185
2025-11-26 00:00:00,4.9,-4,12,5.7,,,15.3,27.8,1011.5,36
2025-11-27 00:00:00,12,10,14,4.8,,,37.7,46,998.6,89
2025-11-28 00:00:00,8.5,7,10,6.2,,,44.4,46,994.2,91
2025-11-29 00:00:00,3.5,0,7,1.1,,,9.9,33.3,1002.6,112
2025-11-30 00:00:00,1.9,-3,6,3.5,,,10,29.6,1006.7,94
2025-12-01 00:00:00,7.8,5,9,16.3,,,7.6,24.1,987.9,24
2025-12-02 00:00:00,6.6,3,9,1.3,,,15.1,33.3,993.1,206
2025-12-03 00:00:00,5,1,9,0,,,11.7,25.9,999,105
2025-12-04 00:00:00,6.4,6,7,3.6,,,14.5,31.5,995.1,21
2025-12-05 00:00:00,5.2,1,8,3.2,,,17.2,57.4,992.8,5
2025-12-06 00:00:00,7.4,6,9,4.1,,,8.9,42.6,986.4,38
2025-12-07 00:00:00,8.1,7,9,11.7,,,10.2,29.6,993.1,0
2025-12-08 00:00:00,8.7,7,10,4,,,17.6,35.2,996.9,109
2025-12-09 00:00:00,10.2,5,15,18.4,,,30,47,987.3,4
2025-12-10 00:00:00,9.8,9,10,6.7,,,39.8,70.4,999.5,55
2025-12-11 00:00:00,10.3,7,12,3.4,,,25,51.8,1006.2,51
2025-12-12 00:00:00,6.3,4,9,0.8,,,8.4,27.8,1012.1,170
2025-12-13 00:00:00,8.8,6,11,10.9,,,36.1,57.4,1012.9,31
2025-12-14 00:00:00,11.7,9,13,20.7,,,31.5,53.7,1000.3,25
2025-12-15 00:00:00,4.4,1,9,1.7,,,5.1,27.8,1000.7,46
2025-12-16 00:00:00,1.8,0,4,0,,,5.2,22.2,1008.4,168
2025-12-17 00:00:00,9,4,11,6.3,,,24.9,50,999.2,23
2025-12-18 00:00:00,7.6,5,10,6.9,,,20.1,35.2,994.2,34
2025-12-19 00:00:00,7.7,7,9,5.7,,,32.2,51.8,1000.8,62
2025-12-20 00:00:00,6.1,3,9,0,,,10.4,31.5,1007.5,52
2025-12-21 00:00:00,7.2,3,9,0.2,,,9.6,27.8,1010.5,0
2025-12-22 00:00:00,8.7,7,9,6.2,,,12.5,29.6,1011.2,44
2025-12-23 00:00:00,7.5,6,8,0.2,,,13.4,18.5,1023.9,0
2025-12-24 00:00:00,4,-2,7,0,,,8.8,17,1038.8,202
2025-12-25 00:00:00,2.5,-2,6,0,,,9.2,28,1038.7,165
2025-12-26 00:00:00,5.1,3,7,0,,,8.5,16.7,1037.2,194
2025-12-27 00:00:00,5.5,4,7,0,,,13.6,18.5,1041.6,142
2025-12-28 00:00:00,5.4,5,6,0,,,8.6,14.8,1037,125
2025-12-29 00:00:00,2.8,-2,5,0,,,4.9,14.8,1034.1,127
2025-12-30 00:00:00,-2.1,-5,3,0,,,3.5,14.8,1038.3,209
2025-12-31 00:00:00,2.8,-6,7,0.9,,,16.5,53.7,1024.5,43
